ts,elapsed_s,index,util_pct,mem_used_mb,mem_total_mb,temp_c,power_w
2026-08-31 19:38:19,63867,0,99,7368,24576,53,243.90
2026-08-31 19:38:24,63872,0,100,7368,24576,53,247.41
2026-08-31 19:38:29,63877,0,100,7368,24576,54,249.76
2026-08-31 19:38:34,63882,0,100,7368,24576,53,246.73
2026-08-31 19:38:40,63888,0,100,7368,24576,53,244.92
2026-08-31 19:38:45,63893,0,100,7368,24576,54,247.26
2026-08-31 19:38:50,63898,0,100,7368,24576,54,247.87
2026-08-31 19:38:55,63903,0,99,7368,24576,53,244.59
2026-08-31 19:39:00,63908,0,100,7368,24576,54,245.99
2026-08-31 19:39:05,63913,0,100,7368,24576,54,249.18
2026-08-31 19:39:10,63918,0,100,7368,24576,54,246.56
2026-08-31 19:39:15,63923,0,100,7368,24576,53,244.37
2026-08-31 19:39:20,63928,0,100,7368,24576,54,247.12
2026-08-31 19:39:25,63933,0,100,7368,24576,54,248.22
2026-08-31 19:39:30,63938,0,100,7368,24576,53,245.07
2026-08-31 19:39:35,63943,0,100,7368,24576,54,245.89
2026-08-31 19:39:40,63948,0,100,7368,24576,53,249.55
2026-08-31 19:39:45,63953,0,100,7368,24576,54,246.60
2026-08-31 19:39:50,63958,0,100,7368,24576,53,244.20
2026-08-31 19:39:56,63964,0,100,7368,24576,53,247.34
2026-08-31 19:40:01,63969,0,100,7368,24576,54,248.24
2026-08-31 19:40:06,63974,0,99,7368,24576,53,245.67
2026-08-31 19:40:11,63979,0,100,7368,24576,54,246.35
2026-08-31 19:40:16,63984,0,100,7368,24576,54,249.43
2026-08-31 19:40:21,63989,0,100,7368,24576,53,246.76
2026-08-31 19:40:26,63994,0,100,7368,24576,53,244.55
2026-08-31 19:40:31,63999,0,100,7368,24576,54,247.15
2026-08-31 19:40:36,64004,0,100,7368,24576,53,248.26
2026-08-31 19:40:41,64009,0,100,7368,24576,53,246.20
2026-08-31 19:40:46,64014,0,100,7368,24576,53,245.82
2026-08-31 19:40:51,64019,0,100,7368,24576,53,249.00
2026-08-31 19:40:56,64024,0,100,7368,24576,54,246.96
2026-08-31 19:41:02,64030,0,100,7368,24576,53,244.52
2026-08-31 19:41:07,64035,0,100,7368,24576,54,247.30
2026-08-31 19:41:12,64040,0,100,7368,24576,54,248.97
2026-08-31 19:41:17,64045,0,100,7368,24576,53,246.63
2026-08-31 19:41:22,64050,0,100,7368,24576,53,245.64
2026-08-31 19:41:27,64055,0,100,7368,24576,54,247.92
2026-08-31 19:41:32,64060,0,100,7368,24576,54,247.81
2026-08-31 19:41:37,64065,0,99,7368,24576,53,244.84
2026-08-31 19:41:42,64070,0,100,7368,24576,54,247.84
2026-08-31 19:41:47,64075,0,100,7368,24576,54,249.18
2026-08-31 19:41:52,64080,0,100,7368,24576,54,249.16
2026-08-31 19:41:57,64085,0,100,7368,24576,54,248.06
2026-08-31 19:42:02,64090,0,99,7368,24576,54,246.63
2026-08-31 19:42:07,64095,0,100,7368,24576,53,246.45
2026-08-31 19:42:12,64100,0,100,7368,24576,54,246.97
2026-08-31 19:42:18,64106,0,100,7368,24576,54,249.12
2026-08-31 19:42:23,64111,0,100,7368,24576,54,249.01
2026-08-31 19:42:28,64116,0,100,7368,24576,54,248.16
2026-08-31 19:42:33,64121,0,99,7368,24576,54,246.77
2026-08-31 19:42:38,64126,0,100,7368,24576,54,246.68
2026-08-31 19:42:43,64131,0,100,7368,24576,54,247.63
2026-08-31 19:42:48,64136,0,100,7368,24576,54,249.06
2026-08-31 19:42:53,64141,0,100,7368,24576,54,248.99
2026-08-31 19:42:58,64146,0,100,7368,24576,54,247.76
2026-08-31 19:43:03,64151,0,99,7368,24576,54,246.27
2026-08-31 19:43:08,64156,0,100,7368,24576,54,246.56
2026-08-31 19:43:13,64161,0,100,7368,24576,54,248.24
2026-08-31 19:43:18,64166,0,100,7368,24576,54,248.95
2026-08-31 19:43:23,64171,0,100,7368,24576,54,248.50
2026-08-31 19:43:28,64176,0,100,7368,24576,54,247.59
2026-08-31 19:43:34,64182,0,100,7368,24576,54,246.33
2026-08-31 19:43:39,64187,0,100,7368,24576,54,246.54
2026-08-31 19:43:44,64192,0,100,7368,24576,54,248.42
2026-08-31 19:43:49,64197,0,100,7368,24576,54,249.30
2026-08-31 19:43:54,64202,0,100,7368,24576,54,248.68
2026-08-31 19:43:59,64207,0,100,7368,24576,54,247.51
2026-08-31 19:44:04,64212,0,100,7368,24576,54,246.09
2026-08-31 19:44:09,64217,0,100,7368,24576,54,246.71
2026-08-31 19:44:14,64222,0,100,7368,24576,54,248.25
2026-08-31 19:44:19,64227,0,100,7368,24576,54,249.40
2026-08-31 19:44:24,64232,0,100,7368,24576,54,248.58
2026-08-31 19:44:29,64237,0,100,7368,24576,54,247.80
2026-08-31 19:44:34,64242,0,100,7368,24576,53,246.54
2026-08-31 19:44:39,64247,0,100,7368,24576,54,247.02
2026-08-31 19:44:45,64253,0,100,7368,24576,54,248.92
2026-08-31 19:44:50,64258,0,100,7368,24576,54,248.97
2026-08-31 19:44:55,64263,0,100,7368,24576,54,248.60
2026-08-31 19:45:00,64268,0,100,7368,24576,54,247.39
2026-08-31 19:45:05,64273,0,100,7368,24576,53,246.33
2026-08-31 19:45:10,64278,0,100,7368,24576,54,247.51
2026-08-31 19:45:15,64283,0,100,7368,24576,54,249.57
2026-08-31 19:45:20,64288,0,100,7368,24576,54,249.56
2026-08-31 19:45:25,64293,0,100,7368,24576,54,248.30
2026-08-31 19:45:30,64298,0,99,7368,24576,54,246.94
2026-08-31 19:45:35,64303,0,100,7368,24576,53,246.66
2026-08-31 19:45:40,64308,0,100,7368,24576,54,247.26
2026-08-31 19:45:45,64313,0,100,7368,24576,54,249.06
2026-08-31 19:45:50,64318,0,100,7368,24576,54,249.29
2026-08-31 19:45:55,64323,0,100,7368,24576,54,248.48
2026-08-31 19:46:01,64329,0,100,7368,24576,54,246.88
2026-08-31 19:46:06,64334,0,100,7368,24576,54,246.76
2026-08-31 19:46:11,64339,0,100,7368,24576,54,248.73
2026-08-31 19:46:16,64344,0,100,7368,24576,54,249.49
2026-08-31 19:46:21,64349,0,100,7368,24576,54,249.21
2026-08-31 19:46:26,64354,0,100,7368,24576,54,248.32
2026-08-31 19:46:31,64359,0,100,7368,24576,54,246.51
2026-08-31 19:46:36,64364,0,100,7368,24576,54,246.94
2026-08-31 19:46:41,64369,0,100,7368,24576,54,247.95
2026-08-31 19:46:46,64374,0,100,7368,24576,54,249.51
2026-08-31 19:46:51,64379,0,100,7368,24576,54,248.52
2026-08-31 19:46:56,64384,0,100,7368,24576,54,247.70
2026-08-31 19:47:01,64389,0,100,7368,24576,53,246.51
2026-08-31 19:47:06,64394,0,100,7368,24576,54,246.90
2026-08-31 19:47:11,64399,0,100,7368,24576,54,249.25
2026-08-31 19:47:17,64404,0,100,7368,24576,54,249.28
2026-08-31 19:47:22,64410,0,100,7368,24576,54,248.76
2026-08-31 19:47:27,64415,0,99,7368,24576,54,247.86
2026-08-31 19:47:32,64420,0,100,7368,24576,53,246.97
2026-08-31 19:47:37,64425,0,100,7368,24576,54,247.35
2026-08-31 19:47:42,64430,0,100,7368,24576,54,248.96
2026-08-31 19:47:47,64435,0,100,7368,24576,54,249.45
2026-08-31 19:47:52,64440,0,100,7368,24576,54,248.33
2026-08-31 19:47:57,64445,0,99,7368,24576,54,247.42
2026-08-31 19:48:02,64450,0,100,7368,24576,53,246.63
2026-08-31 19:48:07,64455,0,100,7368,24576,54,248.03
2026-08-31 19:48:12,64460,0,100,7368,24576,54,249.18
2026-08-31 19:48:17,64465,0,100,7368,24576,54,249.55
2026-08-31 19:48:22,64470,0,100,7368,24576,54,248.33
2026-08-31 19:48:27,64475,0,100,7368,24576,54,247.02
2026-08-31 19:48:33,64481,0,100,7368,24576,54,246.78
2026-08-31 19:48:38,64486,0,100,7368,24576,54,247.28
2026-08-31 19:48:43,64491,0,100,7368,24576,54,249.23
2026-08-31 19:48:48,64496,0,100,7368,24576,54,249.06
2026-08-31 19:48:53,64501,0,100,7368,24576,54,248.06
2026-08-31 19:48:58,64506,0,100,7368,24576,54,246.89
2026-08-31 19:49:03,64511,0,100,7368,24576,54,246.31
2026-08-31 19:49:08,64516,0,100,7368,24576,54,247.28
2026-08-31 19:49:13,64521,0,100,7368,24576,54,249.25
2026-08-31 19:49:18,64526,0,100,7368,24576,54,248.82
2026-08-31 19:49:23,64531,0,100,7368,24576,54,248.13
2026-08-31 19:49:28,64536,0,99,7368,24576,54,246.79
2026-08-31 19:49:33,64541,0,100,7368,24576,54,246.73
2026-08-31 19:49:38,64546,0,100,7368,24576,54,248.08
2026-08-31 19:49:44,64552,0,100,7368,24576,54,248.92
2026-08-31 19:49:49,64557,0,100,7368,24576,54,248.99
2026-08-31 19:49:54,64562,0,100,7368,24576,54,248.02
2026-08-31 19:49:59,64567,0,99,7368,24576,54,246.59
2026-08-31 19:50:04,64572,0,100,7368,24576,54,246.64
2026-08-31 19:50:09,64577,0,100,7368,24576,54,248.68
2026-08-31 19:50:14,64582,0,100,7368,24576,54,249.48
2026-08-31 19:50:19,64587,0,100,7368,24576,54,247.97
2026-08-31 19:50:24,64592,0,100,7368,24576,54,247.84
2026-08-31 19:50:29,64597,0,100,7368,24576,53,246.44
2026-08-31 19:50:34,64602,0,100,7368,24576,54,247.43
2026-08-31 19:50:39,64607,0,100,7368,24576,54,249.40
2026-08-31 19:50:44,64612,0,100,7368,24576,54,249.68
2026-08-31 19:50:49,64617,0,100,7368,24576,54,248.37
2026-08-31 19:50:54,64622,0,100,7368,24576,54,247.49
2026-08-31 19:50:59,64627,0,100,7368,24576,54,246.67
2026-08-31 19:51:05,64633,0,100,7368,24576,54,247.36
2026-08-31 19:51:10,64638,0,100,7368,24576,54,249.46
2026-08-31 19:51:15,64643,0,100,7368,24576,54,249.43
2026-08-31 19:51:20,64648,0,100,7368,24576,54,248.56
2026-08-31 19:51:25,64653,0,100,7368,24576,54,247.74
2026-08-31 19:51:30,64658,0,100,7368,24576,54,246.83
2026-08-31 19:51:35,64663,0,100,7368,24576,54,247.93
2026-08-31 19:51:40,64668,0,100,7368,24576,54,249.74
2026-08-31 19:51:45,64673,0,100,7368,24576,54,249.55
2026-08-31 19:51:50,64678,0,100,7368,24576,54,248.64
2026-08-31 19:51:55,64683,0,100,7368,24576,54,247.33
2026-08-31 19:52:00,64688,0,100,7368,24576,54,247.08
2026-08-31 19:52:05,64693,0,100,7368,24576,54,248.26
2026-08-31 19:52:10,64698,0,100,7368,24576,54,249.26
2026-08-31 19:52:16,64704,0,100,7368,24576,54,249.40
2026-08-31 19:52:21,64709,0,100,7368,24576,54,248.14
2026-08-31 19:52:26,64714,0,99,7368,24576,54,247.05
2026-08-31 19:52:31,64719,0,100,7368,24576,54,246.88
2026-08-31 19:52:36,64724,0,100,7368,24576,54,248.19
2026-08-31 19:52:41,64729,0,100,7368,24576,54,249.42
2026-08-31 19:52:46,64734,0,100,7368,24576,54,249.30
2026-08-31 19:52:51,64739,0,100,7368,24576,54,248.45
2026-08-31 19:52:56,64744,0,99,7368,24576,54,246.61
2026-08-31 19:53:01,64749,0,100,7368,24576,54,246.56
2026-08-31 19:53:06,64754,0,100,7368,24576,54,248.38
2026-08-31 19:53:11,64759,0,100,7368,24576,54,249.34
2026-08-31 19:53:16,64764,0,100,7368,24576,54,248.96
2026-08-31 19:53:21,64769,0,100,7368,24576,54,248.09
2026-08-31 19:53:27,64775,0,100,7368,24576,54,246.70
2026-08-31 19:53:32,64780,0,100,7368,24576,54,246.95
2026-08-31 19:53:37,64785,0,100,7368,24576,54,248.64
2026-08-31 19:53:42,64790,0,100,7368,24576,54,249.71
2026-08-31 19:53:47,64795,0,100,7368,24576,54,248.77
2026-08-31 19:53:52,64800,0,100,7368,24576,54,247.51
2026-08-31 19:53:57,64805,0,100,7368,24576,54,246.15
2026-08-31 19:54:02,64810,0,100,7368,24576,54,247.28
2026-08-31 19:54:07,64815,0,100,7368,24576,54,248.76
2026-08-31 19:54:12,64820,0,100,7368,24576,54,249.64
2026-08-31 19:54:17,64825,0,100,7368,24576,54,248.81
2026-08-31 19:54:22,64830,0,100,7368,24576,54,247.53
2026-08-31 19:54:27,64835,0,100,7368,24576,54,246.46
2026-08-31 19:54:32,64840,0,100,7368,24576,54,247.33
2026-08-31 19:54:37,64845,0,100,7368,24576,54,249.58
2026-08-31 19:54:43,64851,0,100,7368,24576,54,249.42
2026-08-31 19:54:48,64856,0,100,7368,24576,54,248.98
2026-08-31 19:54:53,64861,0,99,7368,24576,54,247.13
2026-08-31 19:54:58,64866,0,100,7368,24576,54,246.93
2026-08-31 19:55:03,64871,0,100,7368,24576,54,247.51
2026-08-31 19:55:08,64876,0,100,7368,24576,54,249.24
2026-08-31 19:55:13,64881,0,100,7368,24576,54,249.43
2026-08-31 19:55:18,64886,0,100,7368,24576,54,248.25
2026-08-31 19:55:23,64891,0,99,7368,24576,54,246.54
2026-08-31 19:55:28,64896,0,100,7368,24576,54,246.85
2026-08-31 19:55:33,64901,0,100,7368,24576,54,247.85
2026-08-31 19:55:38,64906,0,100,7368,24576,54,249.15
2026-08-31 19:55:43,64911,0,100,7368,24576,54,249.41
2026-08-31 19:55:48,64916,0,100,7368,24576,54,248.42
2026-08-31 19:55:54,64922,0,99,7368,24576,54,247.14
2026-08-31 19:55:59,64927,0,100,7368,24576,54,246.86
2026-08-31 19:56:04,64932,0,100,7368,24576,54,248.34
2026-08-31 19:56:09,64937,0,100,7368,24576,54,249.09
2026-08-31 19:56:14,64942,0,100,7368,24576,54,249.35
2026-08-31 19:56:19,64947,0,100,7368,24576,54,248.56
2026-08-31 19:56:24,64952,0,100,7368,24576,54,246.77
2026-08-31 19:56:29,64957,0,100,7368,24576,54,246.85
2026-08-31 19:56:34,64962,0,100,7368,24576,54,248.24
2026-08-31 19:56:39,64967,0,100,7368,24576,54,249.53
2026-08-31 19:56:44,64972,0,100,7368,24576,54,249.13
2026-08-31 19:56:49,64977,0,100,7368,24576,54,248.38
2026-08-31 19:56:54,64982,0,99,7368,24576,54,247.02
2026-08-31 19:56:59,64987,0,100,7368,24576,54,246.78
2026-08-31 19:57:05,64993,0,100,7368,24576,54,248.46
2026-08-31 19:57:10,64998,0,100,7368,24576,54,249.28
2026-08-31 19:57:15,65003,0,100,7368,24576,54,248.99
2026-08-31 19:57:20,65008,0,100,7368,24576,54,248.04
2026-08-31 19:57:25,65013,0,99,7368,24576,54,246.38
2026-08-31 19:57:30,65018,0,100,7368,24576,54,246.76
2026-08-31 19:57:35,65023,0,100,7368,24576,54,248.03
2026-08-31 19:57:40,65028,0,100,7368,24576,54,249.20
2026-08-31 19:57:45,65033,0,100,7368,24576,54,248.86
2026-08-31 19:57:50,65038,0,100,7368,24576,54,248.02
2026-08-31 19:57:55,65043,0,100,7368,24576,54,246.65
2026-08-31 19:58:00,65048,0,100,7368,24576,54,246.87
2026-08-31 19:58:05,65053,0,100,7368,24576,54,248.38
2026-08-31 19:58:10,65058,0,100,7368,24576,54,249.40
2026-08-31 19:58:16,65064,0,100,7368,24576,54,249.19
2026-08-31 19:58:21,65069,0,100,7368,24576,54,247.60
2026-08-31 19:58:26,65074,0,100,7368,24576,54,246.34
2026-08-31 19:58:31,65079,0,100,7368,24576,54,247.12
2026-08-31 19:58:36,65084,0,100,7368,24576,54,248.95
2026-08-31 19:58:41,65089,0,100,7368,24576,54,249.50
2026-08-31 19:58:46,65094,0,100,7368,24576,54,248.82
2026-08-31 19:58:51,65099,0,100,7368,24576,54,247.54
2026-08-31 19:58:56,65104,0,100,7368,24576,54,246.73
2026-08-31 19:59:01,65109,0,100,7368,24576,54,247.27
2026-08-31 19:59:06,65114,0,100,7368,24576,54,249.29
2026-08-31 19:59:11,65119,0,100,7368,24576,54,249.47
2026-08-31 19:59:16,65124,0,100,7368,24576,54,248.60
2026-08-31 19:59:21,65129,0,99,7368,24576,54,247.13
2026-08-31 19:59:26,65134,0,100,7368,24576,54,246.87
2026-08-31 19:59:32,65140,0,100,7368,24576,54,247.37
2026-08-31 19:59:37,65145,0,100,7368,24576,54,249.26
2026-08-31 19:59:42,65150,0,100,7368,24576,54,249.10
2026-08-31 19:59:47,65155,0,100,7368,24576,54,248.37
2026-08-31 19:59:52,65160,0,99,7368,24576,54,247.40
2026-08-31 19:59:57,65165,0,100,7368,24576,54,246.90
2026-08-31 20:00:02,65170,0,100,7368,24576,54,248.18
2026-08-31 20:00:07,65175,0,100,7368,24576,54,249.52
2026-08-31 20:00:12,65180,0,100,7368,24576,54,249.72
2026-08-31 20:00:17,65185,0,100,7368,24576,54,248.81
2026-08-31 20:00:22,65190,0,99,7368,24576,54,247.01
2026-08-31 20:00:27,65195,0,100,7368,24576,54,247.17
2026-08-31 20:00:32,65200,0,100,7368,24576,54,247.99
2026-08-31 20:00:37,65205,0,100,7368,24576,54,249.75
2026-08-31 20:00:43,65211,0,100,7368,24576,54,249.42
2026-08-31 20:00:48,65216,0,100,7368,24576,54,248.37
2026-08-31 20:00:53,65221,0,99,7368,24576,54,247.07
2026-08-31 20:00:58,65226,0,100,7368,24576,54,246.81
2026-08-31 20:01:03,65231,0,100,7368,24576,54,248.20
2026-08-31 20:01:08,65236,0,100,7368,24576,54,248.93
2026-08-31 20:01:13,65241,0,100,7368,24576,54,248.90
2026-08-31 20:01:18,65246,0,100,7368,24576,54,248.29
2026-08-31 20:01:23,65251,0,99,7368,24576,54,246.76
2026-08-31 20:01:28,65256,0,100,7368,24576,54,246.73
2026-08-31 20:01:33,65261,0,100,7368,24576,54,248.47
2026-08-31 20:01:38,65266,0,100,7368,24576,54,249.37
2026-08-31 20:01:43,65271,0,100,7368,24576,54,249.33
2026-08-31 20:01:48,65276,0,100,7368,24576,54,248.09
2026-08-31 20:01:54,65282,0,99,7368,24576,54,245.57
2026-08-31 20:01:59,65287,0,100,7368,24576,54,247.04
2026-08-31 20:02:04,65292,0,100,7368,24576,54,249.01
2026-08-31 20:02:09,65297,0,100,7368,24576,54,249.84
2026-08-31 20:02:14,65302,0,100,7368,24576,54,249.12
2026-08-31 20:02:19,65307,0,100,7368,24576,54,248.31
2026-08-31 20:02:24,65312,0,100,7368,24576,54,246.53
2026-08-31 20:02:29,65317,0,100,7368,24576,54,247.18
2026-08-31 20:02:34,65322,0,100,7368,24576,54,248.85
2026-08-31 20:02:39,65327,0,100,7368,24576,54,249.91
2026-08-31 20:02:44,65332,0,100,7368,24576,54,249.00
2026-08-31 20:02:49,65337,0,100,7368,24576,54,248.04
2026-08-31 20:02:54,65342,0,100,7368,24576,54,247.27
2026-08-31 20:02:59,65347,0,100,7368,24576,54,247.40
2026-08-31 20:03:04,65352,0,100,7368,24576,54,249.01
2026-08-31 20:03:10,65358,0,100,7368,24576,54,249.53
2026-08-31 20:03:15,65363,0,100,7368,24576,54,248.56
2026-08-31 20:03:20,65368,0,100,7368,24576,54,247.16
2026-08-31 20:03:25,65373,0,100,7368,24576,54,246.89
2026-08-31 20:03:30,65378,0,100,7368,24576,54,248.07
2026-08-31 20:03:35,65383,0,100,7368,24576,54,249.40
2026-08-31 20:03:40,65388,0,100,7368,24576,54,249.21
2026-08-31 20:03:45,65393,0,100,7368,24576,54,248.41
2026-08-31 20:03:50,65398,0,99,7368,24576,54,247.15
2026-08-31 20:03:55,65403,0,100,7368,24576,54,246.81
2026-08-31 20:04:00,65408,0,100,7368,24576,54,248.22
2026-08-31 20:04:05,65413,0,100,7368,24576,54,249.20
2026-08-31 20:04:10,65418,0,100,7368,24576,54,248.93
2026-08-31 20:04:15,65423,0,100,7368,24576,54,248.42
2026-08-31 20:04:21,65429,0,99,7368,24576,54,246.73
2026-08-31 20:04:26,65434,0,100,7368,24576,54,246.80
2026-08-31 20:04:31,65439,0,100,7368,24576,54,248.00
2026-08-31 20:04:36,65444,0,100,7368,24576,54,249.20
2026-08-31 20:04:41,65449,0,100,7368,24576,54,249.23
2026-08-31 20:04:46,65454,0,100,7368,24576,54,248.38
2026-08-31 20:04:51,65459,0,100,7368,24576,54,246.37
2026-08-31 20:04:56,65464,0,100,7368,24576,54,247.28
2026-08-31 20:05:01,65469,0,100,7368,24576,54,248.28
2026-08-31 20:05:06,65474,0,100,7368,24576,54,248.99
2026-08-31 20:05:11,65479,0,100,7368,24576,54,248.58
2026-08-31 20:05:16,65484,0,100,7368,24576,54,247.88
2026-08-31 20:05:21,65489,0,100,7368,24576,54,246.62
2026-08-31 20:05:26,65494,0,100,7368,24576,54,246.83
2026-08-31 20:05:31,65499,0,100,7368,24576,54,248.17
2026-08-31 20:05:37,65505,0,100,7368,24576,54,249.45
2026-08-31 20:05:42,65510,0,100,7368,24576,54,248.90
2026-08-31 20:05:47,65515,0,100,7368,24576,54,247.57
2026-08-31 20:05:52,65520,0,100,7368,24576,54,246.35
2026-08-31 20:05:57,65525,0,100,7368,24576,54,247.20
2026-08-31 20:06:02,65530,0,100,7368,24576,54,249.61
2026-08-31 20:06:07,65535,0,100,7368,24576,54,249.25
2026-08-31 20:06:12,65540,0,100,7368,24576,54,248.72
2026-08-31 20:06:17,65545,0,100,7368,24576,54,247.27
2026-08-31 20:06:22,65550,0,100,7368,24576,53,246.70
2026-08-31 20:06:27,65555,0,100,7368,24576,54,247.26
2026-08-31 20:06:32,65560,0,100,7368,24576,54,249.50
2026-08-31 20:06:37,65565,0,100,7368,24576,54,249.66
2026-08-31 20:06:42,65570,0,100,7368,24576,54,248.90
2026-08-31 20:06:47,65575,0,99,7368,24576,54,247.40
2026-08-31 20:06:53,65581,0,100,7368,24576,54,246.87
2026-08-31 20:06:58,65586,0,100,7368,24576,54,248.18
2026-08-31 20:07:03,65591,0,100,7368,24576,54,249.23
2026-08-31 20:07:08,65596,0,100,7368,24576,54,249.43
2026-08-31 20:07:13,65601,0,100,7368,24576,54,248.37
2026-08-31 20:07:18,65606,0,99,7368,24576,54,246.96
2026-08-31 20:07:23,65611,0,100,7368,24576,54,246.71
2026-08-31 20:07:28,65616,0,100,7368,24576,54,248.64
2026-08-31 20:07:33,65621,0,100,7368,24576,54,249.53
2026-08-31 20:07:38,65626,0,100,7368,24576,54,249.33
2026-08-31 20:07:43,65631,0,100,7368,24576,54,247.95
2026-08-31 20:07:48,65636,0,99,7368,24576,54,246.60
2026-08-31 20:07:53,65641,0,100,7368,24576,54,247.09
2026-08-31 20:07:58,65646,0,100,7368,24576,54,248.97
2026-08-31 20:08:03,65651,0,100,7368,24576,54,249.71
2026-08-31 20:08:08,65656,0,100,7368,24576,54,248.93
2026-08-31 20:08:14,65662,0,100,7368,24576,54,248.18
2026-08-31 20:08:19,65667,0,100,7368,24576,54,246.54
2026-08-31 20:08:24,65672,0,100,7368,24576,54,247.08
2026-08-31 20:08:29,65677,0,100,7368,24576,54,248.56
2026-08-31 20:08:34,65682,0,100,7368,24576,54,250.02
2026-08-31 20:08:39,65687,0,100,7368,24576,54,248.97
2026-08-31 20:08:44,65692,0,100,7368,24576,54,247.51
2026-08-31 20:08:49,65697,0,100,7368,24576,54,246.58
2026-08-31 20:08:54,65702,0,100,7368,24576,54,247.31
2026-08-31 20:08:59,65707,0,100,7368,24576,54,249.56
2026-08-31 20:09:04,65712,0,100,7368,24576,54,249.58
2026-08-31 20:09:09,65717,0,100,7368,24576,54,248.56
2026-08-31 20:09:14,65722,0,100,7368,24576,54,247.23
2026-08-31 20:09:19,65727,0,100,7368,24576,54,246.66
2026-08-31 20:09:24,65732,0,100,7368,24576,54,247.84
2026-08-31 20:09:30,65738,0,100,7368,24576,54,249.49
2026-08-31 20:09:35,65743,0,100,7368,24576,54,249.54
2026-08-31 20:09:40,65748,0,100,7368,24576,54,248.29
2026-08-31 20:09:45,65753,0,100,7368,24576,54,247.15
2026-08-31 20:09:50,65758,0,100,7368,24576,54,246.89
2026-08-31 20:09:55,65763,0,100,7368,24576,54,248.56
2026-08-31 20:10:00,65768,0,100,7368,24576,54,249.25
2026-08-31 20:10:05,65773,0,100,7368,24576,54,249.32
2026-08-31 20:10:10,65778,0,100,7368,24576,54,248.85
2026-08-31 20:10:15,65783,0,99,7368,24576,54,246.68
2026-08-31 20:10:20,65788,0,100,7368,24576,54,246.82
2026-08-31 20:10:25,65793,0,100,7368,24576,54,248.31
2026-08-31 20:10:30,65798,0,100,7368,24576,54,249.44
2026-08-31 20:10:35,65803,0,100,7368,24576,54,246.27
2026-08-31 20:10:41,65809,0,99,7368,24576,54,246.32
2026-08-31 20:10:46,65814,0,100,7368,24576,54,245.85
2026-08-31 20:10:51,65819,0,100,7368,24576,54,249.33
2026-08-31 20:10:56,65824,0,100,7368,24576,54,247.02
2026-08-31 20:11:01,65829,0,100,7368,24576,53,244.90
2026-08-31 20:11:06,65834,0,100,7368,24576,54,247.26
2026-08-31 20:11:11,65839,0,100,7368,24576,54,249.60
2026-08-31 20:11:16,65844,0,100,7368,24576,54,246.97
2026-08-31 20:11:21,65849,0,100,7368,24576,54,245.37
2026-08-31 20:11:26,65854,0,100,7368,24576,54,248.01
2026-08-31 20:11:31,65859,0,100,7368,24576,54,247.59
2026-08-31 20:11:36,65864,0,99,7368,24576,53,245.04
2026-08-31 20:11:41,65869,0,100,7368,24576,53,247.27
2026-08-31 20:11:46,65874,0,100,7368,24576,53,249.70
2026-08-31 20:11:51,65879,0,100,7368,24576,53,246.70
2026-08-31 20:11:57,65885,0,100,7368,24576,53,244.74
2026-08-31 20:12:02,65890,0,100,7368,24576,53,247.85
2026-08-31 20:12:07,65895,0,100,7368,24576,53,248.37
2026-08-31 20:12:12,65900,0,99,7368,24576,53,245.11
2026-08-31 20:12:17,65905,0,100,7368,24576,53,246.76
2026-08-31 20:12:22,65910,0,100,7368,24576,53,249.69
2026-08-31 20:12:27,65915,0,100,7368,24576,53,246.52
2026-08-31 20:12:32,65920,0,100,7368,24576,53,244.58
2026-08-31 20:12:37,65925,0,100,7368,24576,53,247.52
2026-08-31 20:12:42,65930,0,100,7368,24576,53,248.48
2026-08-31 20:12:47,65935,0,100,7368,24576,53,245.68
2026-08-31 20:12:52,65940,0,100,7368,24576,53,246.15
2026-08-31 20:12:57,65945,0,100,7368,24576,53,249.06
2026-08-31 20:13:02,65950,0,100,7368,24576,53,246.95
2026-08-31 20:13:07,65955,0,100,7368,24576,53,244.05
2026-08-31 20:13:13,65961,0,100,7368,24576,53,246.99
2026-08-31 20:13:18,65966,0,100,7368,24576,53,249.11
